Business Unit,Feeder Name,Non-MD Service Band,Cap (kWh)
ABULE-EGBA BU,11-Abule IrokoINJ-T1-Abule Iroko,D,194
ABULE-EGBA BU,11-Abule IrokoINJ-T1-Alakuko,D,270
ABULE-EGBA BU,11-Abule IrokoINJ-T1-Books,C,275
ABULE-EGBA BU,11-AgegeINJ-T1-Iju Road,C,454
ABULE-EGBA BU,11-AgegeINJ-T1-Oko Oba,C,442
ABULE-EGBA BU,11-Akute INJ-T1-Ishashi,C,239
ABULE-EGBA BU,11-Akute INJ-T1-Oyeyemi,C,252
ABULE-EGBA BU,11-BeckleyINJ-T1-Agbe road,C,339
ABULE-EGBA BU,11-BeckleyINJ-T1-Beckley,C,529
ABULE-EGBA BU,11-BolorunpeluINJ-T3- Governor,B,473
ABULE-EGBA BU,11-Ijaiye OjokoroINJ-T1- Abeokuta Express,C,242
ABULE-EGBA BU,11-Ijaiye OjokoroINJ-T1- Jankara,C,342
ABULE-EGBA BU,11-Ijaiye OjokoroINJ-T2- Agbado 2,C,264
ABULE-EGBA BU,11-IjuINJ-T1-Ajuwon,A,538
ABULE-EGBA BU,11-IjuINJ-T1-Asore,B,360
ABULE-EGBA BU,11-IjuINJ-T1-Galilee,B,546
ABULE-EGBA BU,11-IjuINJ-T1-Grailand,D,372
ABULE-EGBA BU,11-IjuINJ-T2-Agbado 1,C,266
ABULE-EGBA BU,11-IjuINJ-T2-Ishaga,C,419
ABULE-EGBA BU,11-LambeINJ-T1-Jolasco,D,286
ABULE-EGBA BU,11-LambeINJ-T1-Matogun,C,307
ABULE-EGBA BU,11-LambeINJ-T1-Olambe,C,332
ABULE-EGBA BU,11-ObawoleINJ-T1-Anthony Youdeowei,B,479
ABULE-EGBA BU,11-ObawoleINJ-T1-Shonubi,B,515
ABULE-EGBA BU,11-ObawoleINJ-T1- Youdeowei,B,474
ABULE-EGBA BU,11-Ope IluINJ-T1-Aboro,C,211
ABULE-EGBA BU,11-Ope IluINJ-T1-Adiyan,C,246
ABULE-EGBA BU,11-YidiINJ-T1-Ijoko,D,187
ABULE-EGBA BU,11-YidiINJ-T1-Opeilu,D,146
ABULE-EGBA BU,11-YidiINJ-T1-Osoba,C,305
ABULE-EGBA BU,11-YusufINJ-T1-Akera,C,292
ABULE-EGBA BU,11-YusufINJ-T2-Yusuf,C,330
ABULE-EGBA BU,33-OgbaTCN-ABEOKUTA EXP.,B,621
ABULE-EGBA BU,33-Oke-AroTCN-AKUTE,D,295
ABULE-EGBA BU,33-OtaTCN-AMJE,C,650
AKOWONJO BU,11-AbesanINJ-T1-Aboru,D,247
AKOWONJO BU,11-AbesanINJ-T1-Baruwa,D,281
AKOWONJO BU,11-AbesanINJ-T1-Ipaja,C,375
AKOWONJO BU,11-AbesanINJ-T2-Abesan,C,388
AKOWONJO BU,11-AbesanINJ-T2-Shagari,C,395
AKOWONJO BU,11-Abule IrokoINJ-T1-Alakuko,D,258
AKOWONJO BU,11-Abule TaylorINJ-T1-Bode Williams,D,391
AKOWONJO BU,11-Abule TaylorINJ-T1-Walter Anderm,D,400
AKOWONJO BU,11-AdaranijoINJ-T1- Arigbanla,C,369
AKOWONJO BU,11-AdaranijoINJ-T1-NYSC,C,443
AKOWONJO BU,11-AdaranijoINJ-T1-Oyewole,C,389
AKOWONJO BU,11-AgegeINJ-T1-Oko Oba,C,428
AKOWONJO BU,11-AgegeINJ-T2-Abule Egba,D,397
AKOWONJO BU,11-AgegeINJ-T2-Orile Agege,C,399
AKOWONJO BU,11-AgegeINJ-T2-Power Line,D,312
AKOWONJO BU,11-AgegeINJ-T3-Pen Cinema,C,386
AKOWONJO BU,11-AgegeINJ-T3-Tabon Tabon,D,388
AKOWONJO BU,11-AiyetoroINJ-T1-Bada,C,333
AKOWONJO BU,11-AiyetoroINJ-T1-Itele,C,356
AKOWONJO BU,11-AlajaINJ-T1-Fadayomi,C,344
AKOWONJO BU,11-AlimoshoINJ-T4-Akowonjo,C,386
AKOWONJO BU,11-AlimoshoINJ-T4-FHA,B,503
AKOWONJO BU,11-AlimoshoINJ-T4-Oki,C,481
AKOWONJO BU,11-AlimoshoINJ-T6-Orelope,C,406
AKOWONJO BU,11-AlimoshoINJ-T6-Shasha,C,387
AKOWONJO BU,11-AlimoshoINJ-T8-Alimosho,B,579
AKOWONJO BU,11-AlimoshoINJ-T8-Okunola,C,427
AKOWONJO BU,11-AlimoshoINJ-T8-Wole Omo Osho,B,490
AKOWONJO BU,11-AmikanleINJ-T1-Aiyetobi,C,382
AKOWONJO BU,11-AmikanleINJ-T1-Ige,D,387
AKOWONJO BU,11-AmikanleINJ-T1-Isoto,D,293
AKOWONJO BU,11-AyetoroINJ-T1-Bada,C,324
AKOWONJO BU,11-AyetoroINJ-T1-Itele,C,352
AKOWONJO BU,11-AyoboINJ-T1-Ayobo,C,362
AKOWONJO BU,11-AyoboINJ-T1-Ikola,D,309
AKOWONJO BU,11-EkoroINJ-T1-Ajasa,D,285
AKOWONJO BU,11-EkoroINJ-T1-Ekoro,D,307
AKOWONJO BU,11-EkoroINJ-T1-Oke Odo,D,402
AKOWONJO BU,11-EkoroINJ-T2-Agbele,D,298
AKOWONJO BU,11-EkoroINJ-T2-Olota,D,296
AKOWONJO BU,11-HilltopINJ-T1-Hilltop,A - Bilateral,587
AKOWONJO BU,11-Ijaiye OjokoroINJ-T1- Abeokuta Express,C,257
AKOWONJO BU,11-IlapoINJ-T1-Ilapo,D,277
AKOWONJO BU,11-MongoroINJ-T1-Capitol,D,381
AKOWONJO BU,11-MongoroINJ-T1-New Dopemu,B,509
AKOWONJO BU,11-MongoroINJ-T1-Sule,C,361
AKOWONJO BU,11-New GowonINJ-T1-Kuwait,C,365
AKOWONJO BU,11-New GowonINJ-T1- Olorunadaba,B,559
AKOWONJO BU,11-New GowonINJ-T1-Unity,C,543
AKOWONJO BU,11-ShashaINJ-T1-Foursquare,C,370
AKOWONJO BU,11-ShashaINJ-T1-Oguntade,C,393
AKOWONJO BU,11-ShashaINJ-T1-Orisunbare,D,345
AKOWONJO BU,11-YusufINJ-T2-Agbefa,D,261
AKOWONJO BU,33-AlimoshoTCN-AGEGE,A,381
AKOWONJO BU,33-AyoboTCN-ABULE TAYLOR,B,737
AKOWONJO BU,33-AyoboTCN-AMIKANLE,B,755
AKOWONJO BU,33-OgbaTCN-ABEOKUTA EXP.,B,668
IKEJA BU,11-AbesanINJ-T1-Aboru,D,211
IKEJA BU,11-Adekunle FajuyiINJ-T1- Isaac John,A - Bilateral,1069
IKEJA BU,11-Adekunle FajuyiINJ-T1- Oduduwa,A - Bilateral,988
IKEJA BU,11-Adeniyi JonesINJ-T1- Adeniyi Jones,A,1000
IKEJA BU,11-Adeniyi JonesINJ-T1-Ajao,B,949
IKEJA BU,11-Adeniyi JonesINJ-T1- Anifowoshe,B,846
IKEJA BU,11-AgegeINJ-T1-Iju Road,C,496
IKEJA BU,11-AgegeINJ-T3-Oyemekun,C,554
IKEJA BU,11-AjaoINJ-T2-New Estate,C,786
IKEJA BU,11-IlupejuINJ-T1-Bhojson,A,1449
IKEJA BU,11-IlupejuINJ-T4-Ikorodu,A,892
IKEJA BU,11-MarylandINJ-T1-PTC,A - Bilateral,1031
IKEJA BU,11-MarylandINJ-T2-GRA,B,1320
IKEJA BU,11-MarylandINJ-T2-Ojota,B,834
IKEJA BU,11-New AlausaINJ-T4-Allen,A,971
IKEJA BU,11-New AlausaINJ-T4-Oregun,A,1049
IKEJA BU,11-New AlausaINJ-T4- Siyanbola,A,1022
IKEJA BU,11-New AlausaINJ-T5-Alausa,B,986
IKEJA BU,11-New AlausaINJ-T5-Kudirat,A,890
IKEJA BU,11-New AlausaINJ-T5- Morrison,B,785
IKEJA BU,11-New AlausaINJ-T6- Awolowo,A,903
IKEJA BU,11-New AlausaINJ-T6- Ogundana,A,955
IKEJA BU,11-OgbaINJ-T1-Ijaye,B,872
IKEJA BU,11-OgbaINJ-T1-Isokoko,C,838
IKEJA BU,11-OgbaINJ-T2-Agege,C,816
IKEJA BU,11-OgbaINJ-T2-Ifako,C,891
IKEJA BU,11-OgbaINJ-T2-Mangoro,B,867
IKEJA BU,11-OgbaINJ-T3-Oba Akran,B,1025
IKEJA BU,11-OjoduINJ-T1-Alagbole,C,707
IKEJA BU,11-OjoduINJ-T1-King Avenue,C,782
IKEJA BU,11-OjoduINJ-T1-Ojodu,B,833
IKEJA BU,11-OjoduINJ-T2-Express,A - Bilateral,859
IKEJA BU,11-OjoduINJ-T2-River Valley,A - Bilateral,892
IKEJA BU,11-OjoduINJ-T2-Yakoyo,C,707
IKEJA BU,11-Oke IraINJ-T1-Nob Oluwa,B,715
IKEJA BU,11-Oke IraINJ-T1-Oke Ira,B,723
IKEJA BU,11-Oke IraINJ-T2-Abiodun Jagun,B,779
IKEJA BU,11-Oke IraINJ-T2-Kayode,B,874
IKEJA BU,11-Oke IraINJ-T2-Thomas Salako,B,751
IKEJA BU,11-Ope IluINJ-T1-Aboro,C,201
IKEJA BU,11-OpebiINJ-T1-Agbaoku,B,904
IKEJA BU,11-OpebiINJ-T1-Olusosun,B,877
IKEJA BU,11-OpebiINJ-T1-Salvation,B,941
IKEJA BU,11-PTCINJ-T1-Opebi,A,869
IKEJA BU,11-PTCINJ-T2-Awuse,A - Bilateral,1102
IKEJA BU,11-PTCINJ-T2-Medical,B,867
IKEJA BU,11-PTCINJ-T3-General Hospital,A - Bilateral,1053
IKEJA BU,11-PTCINJ-T3-Oba Akinjobi,A - Bilateral,969
IKEJA BU,11-PTCINJ-T3-Olowu,B,874
IKEJA BU,11-SecretariatINJ-T1-Estate,A,961
IKEJA BU,11-SecretariatINJ-T1-Lateef Jakande,B,870
IKEJA BU,11-SecretariatINJ-T1-Omole,B,925
IKEJA BU,11-SecretariatINJ-T2-7UP,B,834
IKEJA BU,11-SecretariatINJ-T2- Agidingbi,A,901
IKEJA BU,11-SecretariatINJ-T2-UAC,B,920
IKEJA BU,33-Oke-AroTCN-AKUTE,D,353
IKORODU BU,11-AjegunleINJ-T1-Thomas Olaniyan,B,482
IKORODU BU,11-EpeINJ-T1-LASU,E,159
IKORODU BU,11-EpeINJ-T1-Township,E,184
IKORODU BU,11-EpeINJ-T1-Water Works,E,187
IKORODU BU,11-IgbogboINJ-T1-Bayeku,D,188
IKORODU BU,11-IgbogboINJ-T1-Ofin,D,279
IKORODU BU,11-IgbogboINJ-T2-Agbele,D,278
IKORODU BU,11-IgbogboINJ-T2-Odofin,D,268
IKORODU BU,11-IjedeINJ-T1-Gberibe,D,200
IKORODU BU,11-IjedeINJ-T1-Luwasa,D,219
IKORODU BU,11-Ipakodo (Ebute)INJ-T1- Abuja,D,295
IKORODU BU,11-Ipakodo (Ebute)INJ-T1- Ipakodo,C,406
IKORODU BU,11-Ipakodo (Ebute)INJ-T1- WAEC,C,398
IKORODU BU,11-OdogunyanINJ-T1-Agodo,B,403
IKORODU BU,11-OdogunyanINJ-T1- Industrial,C,394
IKORODU BU,11-OdogunyanINJ-T2- Cantoment,C,383
IKORODU BU,11-OdogunyanINJ-T2-Centex,B,853
IKORODU BU,11-OdogunyanINJ-T2-Ita Oluwo,C,392
IKORODU BU,11-OwutuINJ-T1-Agric,D,275
IKORODU BU,11-OwutuINJ-T1-Ori Okuta,C,371
IKORODU BU,11-OwutuINJ-T2-Asolo,D,275
IKORODU BU,11-OwutuINJ-T2-Isawo,D,236
IKORODU BU,11-OwutuINJ-T2-Majidun,C,399
IKORODU BU,11-SaboINJ-T1-Ayangburen,C,470
IKORODU BU,11-SaboINJ-T1-Erunwen,D,317
IKORODU BU,11-SaboINJ-T1-Ijebu Ode,D,318
IKORODU BU,11-SaboINJ-T1-Lagos Road,C,373
IKORODU BU,11-SaboINJ-T1-Lasunwon,C,426
IKORODU BU,11-SaboINJ-T1-Mary Hill,C,468
IKORODU BU,11-SaboINJ-T2-Erunwen,D,330
IKORODU BU,11-SaboINJ-T2-Eyita,B,478
IKORODU BU,11-SaboINJ-T2-Igbogbo,D,232
IKORODU BU,11-SaboINJ-T2-Ladega,D,285
IKORODU BU,11-SaboINJ-T2-Lagos Road,C,426
IKORODU BU,11-SaboINJ-T2-Lasunwon,C,418
IKORODU BU,33-IkoroduTCN-AGBOWA,D,229
IKORODU BU,33-IkoroduTCN-FAKALE Source,B,605
IKORODU BU,33-IkoroduTCN-IBESHE,C,459
IKORODU BU,33-IkoroduTCN-IJEDE,D,272
IKORODU BU,33-IkoroduTCN-OWUTU,B,493
IKORODU BU,33-MarylandTCN-AJEGUNLE,B,690
IKORODU BU,33-MarylandTCN-AJEGUNLE INTERFACE,B,511
IKORODU BU,33-OdogunyanTCN-AGBEDE,D,251
OSHODI BU,11-Ago OkotaINJ-T1-Amuwo Ind.,C,417
OSHODI BU,11-Ago OkotaINJ-T1-Fasheun,C,384
OSHODI BU,11-Ago OkotaINJ-T2-Lake View,B,520
OSHODI BU,11-Ago OkotaINJ-T2-Oke Ogbere,C,382
OSHODI BU,11-Agodo EgbeINJ-T1- Abanishe,C,383
OSHODI BU,11-Agodo EgbeINJ-T1-Kudaki,C,446
OSHODI BU,11-AjaoINJ-T1-Airport Road,B,819
OSHODI BU,11-AjaoINJ-T1-Domino,B,844
OSHODI BU,11-AjaoINJ-T2-New Estate,C,812
OSHODI BU,11-AjaoINJ-T2-Sholanke,A,831
OSHODI BU,11-AlasiaINJ-T1-Alasia,C,450
OSHODI BU,11-AlasiaINJ-T1-Council,D,365
OSHODI BU,11-AlasiaINJ-T1-Owoseni,C,442
OSHODI BU,11-AmuwoINJ-T1-Ijesha Express,D,375
OSHODI BU,11-AmuwoINJ-T1-Old Ojo Road,D,267
OSHODI BU,11-AmuwoINJ-T2-Jakande 1,C,435
OSHODI BU,11-AmuwoINJ-T2-Jakande 2,C,437
OSHODI BU,11-BolorunpeluINJ-T1- Abaranje,D,242
OSHODI BU,11-BolorunpeluINJ-T1-Idimu,C,370
OSHODI BU,11-BolorunpeluINJ-T1-Isijola,D,366
OSHODI BU,11-BolorunpeluINJ-T3- Governor,B,510
OSHODI BU,11-BolorunpeluINJ-T3-Liasu,D,374
OSHODI BU,11-IgandoINJ-T1-Egan,D,191
OSHODI BU,11-IgandoINJ-T1-New Igando,D,232
OSHODI BU,11-IgandoINJ-T1-Obadore,D,242
OSHODI BU,11-IgandoINJ-T2-Agric Road,D,187
OSHODI BU,11-IgandoINJ-T2-Akesan,D,242
OSHODI BU,11-IgandoINJ-T2-General Hospital,D,294
OSHODI BU,11-IjegunINJ-T1-Ikotun,D,377
OSHODI BU,11-IjegunINJ-T1-Obalagbe,D,242
OSHODI BU,11-IjegunINJ-T1-Okerube,D,234
OSHODI BU,11-IjegunINJ-T2-Ijegun,D,171
OSHODI BU,11-IjegunINJ-T2-Isheri Oshun,D,224
OSHODI BU,11-IjegunINJ-T2-Pipeline,D,192
OSHODI BU,11-IlupejuINJ-T3-L & K,C,622
OSHODI BU,11-IsoloLocalINJ-Abimbola,D,318
OSHODI BU,11-IsoloLocalINJ-T1-Abimbola,D,320
OSHODI BU,11-ItireINJ-T1-Ademulegun,C,442
OSHODI BU,11-ItireINJ-T1-Okota,B,601
OSHODI BU,11-ItireINJ-T2-Canal,A,656
OSHODI BU,11-ItireINJ-T2-Ibalex,D,320
OSHODI BU,11-ItireINJ-T3-Ago,A,647
OSHODI BU,11-ItireINJ-T3-Apena,C,470
OSHODI BU,11-MafolukuINJ-T1-Makinde,C,554
OSHODI BU,11-MafolukuINJ-T1-Saubana,C,551
OSHODI BU,11-MushinINJ-Aswani,C,552
OSHODI BU,11-OdogunyanINJ-T1-Agodo,B,429
OSHODI BU,11-Oke AfaINJ-T1-Ejigbo,D,254
OSHODI BU,11-Oke AfaINJ-T1-Ire-Akari,C,385
OSHODI BU,11-Oke AfaINJ-T1-LCHE,A,645
OSHODI BU,11-Oke AfaINJ-T2-Ilamoshe,C,370
OSHODI BU,11-Oke AfaINJ-T2-Osolo,B,556
OSHODI BU,11-Oke AfaINJ-T3-Bungalow,D,274
OSHODI BU,11-Oke AfaINJ-T3-NNPC,D,300
OSHODI BU,11-Oke AfaINJ-T3-Ori Oke,D,295
OSHODI BU,11-SaboINJ-T1-Lasunwon,C,374
OSHODI BU,11-ShashaINJ-T1-Orisunbare,D,334
OSHODI BU,11-YidiINJ-T1-Opeilu,D,148
OSHODI BU,11-YusufINJ-T1-Akera,C,274
OSHODI BU,33-EjigboTCN-AGODO,A,796
OSHODI BU,33-EjigboTCN-EGBE,A,810
OSHODI BU,33-EjigboTCN-IGANDO,A,1210
OSHODI BU,33-EjigboTCN-IJEGUN,D,329
OSHODI BU,33-EjigboTCN-OKE AFA 2,A,639
OSHODI BU,33-ItireTCN-AGO I,B,802
SHOMOLU BU,11-AkokaINJ-T1-Akoka,B,800
SHOMOLU BU,11-AkokaINJ-T1-Community,C,422
SHOMOLU BU,11-AlapereINJ-T1-Agboyi,C,391
SHOMOLU BU,11-AlapereINJ-T1-Araba,B,558
SHOMOLU BU,11-AlapereINJ-T1-Bakare,B,562
SHOMOLU BU,11-IgbobiINJ-T1-Apata,B,718
SHOMOLU BU,11-IgbobiINJ-T1-Military,C,693
SHOMOLU BU,11-IgbobiINJ-T2-Market,B,665
SHOMOLU BU,11-IgbobiINJ-T2-Orthopaedic,C,679
SHOMOLU BU,11-IgbobiINJ-T3-Ikorodu,C,425
SHOMOLU BU,11-IgbobiINJ-T3-Mushin,C,412
SHOMOLU BU,11-IgbobiINJ-T3-Railway,A,708
SHOMOLU BU,11-Ilupeju BypassINJ-T1- Bypass,A,895
SHOMOLU BU,11-Ilupeju BypassINJ-T1- Industrial,A,543
SHOMOLU BU,11-Ilupeju BypassINJ-T1- Obanikoro,A,857
SHOMOLU BU,11-IlupejuINJ-T3-Coker,A,930
SHOMOLU BU,11-IlupejuINJ-T3-Palmgrove,A,919
SHOMOLU BU,11-IlupejuLocal-T1-Industrial,C,900
SHOMOLU BU,11-IlupejuLocal-T1-Obanikoro,A,843
SHOMOLU BU,11-IsheriINJ-T1-Bankole,B,789
SHOMOLU BU,11-IsheriINJ-T1-Isheri,B,789
SHOMOLU BU,11-MagodoINJ-T1-Emmanuel Keshi,A - Bilateral,955
SHOMOLU BU,11-MagodoINJ-T1-Owulade,A - Bilateral,858
SHOMOLU BU,11-MagodoINJ-T1-Shangisha,A - Bilateral,925
SHOMOLU BU,11-MagodoINJ-T2-Bashiru,A - Bilateral,1010
SHOMOLU BU,11-MagodoINJ-T2-CMD,B,838
SHOMOLU BU,11-MarylandINJ-T1-Ketu,B,571
SHOMOLU BU,11-MarylandINJ-T1-Okupe,A,861
SHOMOLU BU,11-MarylandINJ-T2-Ojota,B,930
SHOMOLU BU,11-MarylandINJ-T2-Westex,A,890
SHOMOLU BU,11-MarylandINJ-T3-Demurin,A,809
SHOMOLU BU,11-MarylandINJ-T3-Ikosi,C,575
SHOMOLU BU,11-MarylandINJ-T3-Sylvia,A,902
SHOMOLU BU,11-MushinINJ-T1-Mushin,D,343
SHOMOLU BU,11-MushinINJ-T1-Mushin 2,D,312
SHOMOLU BU,11-New OworoINJ-T1-Finbars,C,569
SHOMOLU BU,11-New OworoINJ-T1-Odunsi,C,502
SHOMOLU BU,11-New YabaINJ-T1-Fadeyi,D,293
SHOMOLU BU,11-New YabaINJ-T2-Jibowu,C,566
SHOMOLU BU,11-NitelINJ-T1-Challenge,D,348
SHOMOLU BU,11-OguduINJ-T1-CAC,A - Bilateral,865
SHOMOLU BU,11-OguduINJ-T1-Express,A - Bilateral,839
SHOMOLU BU,11-OguduINJ-T1-Ogudu,B,655
SHOMOLU BU,11-OguduINJ-T2-Alapere,B,561
SHOMOLU BU,11-OguduINJ-T2-Oriola,C,562
SHOMOLU BU,11-OguduINJ-T3-Balogun,C,530
SHOMOLU BU,11-OguduINJ-T3-Kola Adeshina,B,568
SHOMOLU BU,11-OguduINJ-T3-Soluyi,A,819
SHOMOLU BU,11-OloworaINJ-T1-Orisha,B,838
SHOMOLU BU,11-OloworaINJ-T1-UNILAG,A,809
SHOMOLU BU,11-OworoINJ-T1-Anthony,A,879
SHOMOLU BU,11-OworoINJ-T1-Hospital,B,839
SHOMOLU BU,11-OworoINJ-T1-Ifako,C,569
SHOMOLU BU,11-OworoINJ-T2-Ladilac,C,542
SHOMOLU BU,11-OworoINJ-T2-Ladilak,C,595
SHOMOLU BU,11-OworoINJ-T2-Oworo,B,549
SHOMOLU BU,11-OworoINJ-T2-Pedro,C,558
SHOMOLU BU,11-OworoINJ-T3-Bariga,C,398
SHOMOLU BU,11-OworoINJ-T3-Gbagada,A,899
SHOMOLU BU,11-WasimiINJ-T1-Agiliti,C,414
SHOMOLU BU,11-WasimiINJ-T1-Akanimodo,C,507
SHOMOLU BU,11-WasimiINJ-T1-Araromi,B,734
SHOMOLU BU,11-WasimiINJ-T2-Agidi,C,544
SHOMOLU BU,11-WasimiINJ-T2-Wasimi,C,406
SHOMOLU BU,33-AlausaTCN-OPIC,A,823
SHOMOLU BU,33-MarylandTCN-AJEGUNLE,B,669
SHOMOLU BU,33-MarylandTCN-AJEGUNLE INTERFACE,B,458
SHOMOLU BU,33-Oke-AroTCN-AKUTE,D,329
